rank,Category,Indicator,Policy,Country,ISO,value,unit,year
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Comoros,COM,43.3959999,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Comoros,COM,0.003249,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Comoros,COM,42.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Comoros,COM,26.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Comoros,COM,7.8,percent,2016.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Comoros,COM,7.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Comoros,COM,20.54682,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Comoros,COM,67.6022,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Comoros,COM,16.66666667,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Comoros,COM,81.24901232562686,score,2020.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Comoros,COM,22.6,percent,2020.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Comoros,COM,0.1,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Comoros,COM,0.049025,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Comoros,COM,45.3,index ,2014.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Comoros,COM,4.22248670935332,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Comoros,COM,0.253503,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Comoros,COM,4.079,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Comoros,COM,25.56,percent,2014.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Comoros,COM,0.000128,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Comoros,COM,9.6,percent,2020.0
53,Social issues ,Life Ladder ,H7_Vaccination policy,Comoros,COM,4.288599967956543,score,2021.0
55,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Comoros,COM,16.0,score,2021.0
56,Governance,Control of corruption estimate,H7_Vaccination policy,Comoros,COM,-1.02035,score,2019.0
65,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Comoros,COM,0.039743,percent,2019.0
66,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Comoros,COM,100.0,percent of total,2017.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Comoros,COM,91.0,percent,2019.0
69,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Comoros,COM,0.002015,percent,2019.0
70,Health,Prevalence of Diabetes,H7_Vaccination policy,Comoros,COM,0.023769,percent,2019.0
72,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Comoros,COM,0.6285,Ones,2016.0
73,Governance,Human Development Index,H7_Vaccination policy,Comoros,COM,0.554,index,2019.0
78,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H7_Vaccination policy,Comoros,COM,2.5,rating,2019.0
81,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Comoros,COM,36.75,Percentage of females of the total population,2020.0
82,Governance,Voice and accountability estimate,H7_Vaccination policy,Comoros,COM,-0.6893845,score,2019.0
84,Governance,Government effectiveness estimate,H7_Vaccination policy,Comoros,COM,-1.669198,score,2019.0
87,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Comoros,COM,90.0,percent,2019.0
88,Environment,Access to electricity ,H7_Vaccination policy,Comoros,COM,81.9227523803711,percent of population,2018.0
97,Governance,Regulatory quality estimate,H7_Vaccination policy,Comoros,COM,-1.119256,score,2019.0
